Price,Close,High,Low,Open,Volume
Ticker,AAL.L,AAL.L,AAL.L,AAL.L,AAL.L
Date,,,,,
2004-08-03,706.3008422851562,708.0981037954147,694.9185203282484,695.5176743532804,0
2004-08-04,710.4940795898438,712.2912736401609,698.5127413511141,703.3053033885752,0
2004-08-05,712.291748046875,724.8722484879153,706.900162304973,717.6834006437448,0
2004-08-06,696.7156372070312,711.0932583198221,693.7203356882881,711.0932583198221,0
2004-08-09,690.1260986328125,699.112072016738,684.7344477475106,697.9138976622502,0
2004-08-10,692.5223999023438,694.9839993459358,685.9326406965863,685.9326406965863,0
2004-08-11,691.9232788085938,698.8029200980826,688.3288226754078,692.522299118337,0
2004-08-12,719.48046875,723.0748586094284,690.7252161646605,696.7158882153599,8984582
2004-08-13,717.084228515625,733.2590506844045,714.088858887537,718.8814235504939,0
2004-08-16,745.2401733398438,747.63652181196,711.0933441461686,716.48499449855,0
2004-08-17,752.4290161132812,755.4243179852739,734.9961225517972,740.4476749154311,5791101
2004-08-18,752.9578247070312,760.7072094179154,741.4853634004265,743.9006361451807,0
2004-08-19,760.203369140625,766.301891878389,751.3273140699231,752.3537860859266,4276480
2004-08-20,759.5997314453125,762.3773318838083,750.5425437951858,755.3730887984369,2676764
2004-08-23,775.2987060546875,777.230896446735,757.1842695135495,757.1842695135495,4510295
2004-08-24,755.3731689453125,781.2888845878605,752.3540611517523,777.110488996773,0
2004-08-25,744.5042114257812,761.1997302637847,736.0508600805144,751.7500951726149,0
2004-08-26,757.7882080078125,758.3920429109584,746.9195840597937,750.5424587091333,0
2004-08-27,762.0150756835938,769.8647288990427,755.9769275534818,758.3922002824828,0
2004-08-30,762.0150756835938,762.0150756835936,762.0150756835936,762.0150756835936,0
2004-08-31,757.7882080078125,764.4301897881136,752.9576635521812,759.5996453324823,2561215
2004-09-01,764.429931640625,768.0528724512675,757.1237406726361,767.4490377520362,0
2004-09-02,763.2227172851562,768.0532625630607,757.1845693801654,766.2417575452622,0
2004-09-03,762.6187133789062,765.0339854829382,757.1844016834076,764.4301506107391,0
2004-09-06,769.2609252929688,772.8838008420649,757.1846285394586,757.1846285394586,0
2004-09-07,754.1654663085938,771.0723074990042,751.7502610397747,771.0723074990042,0
2004-09-08,758.39208984375,762.0330912209164,749.9386702156426,754.1653800296963,0
2004-09-09,757.7882080078125,762.6187524634438,754.769100876851,758.3920429109584,0
2004-09-10,761.4112548828125,766.8456354708067,757.1846117590588,760.8074872278664,0
2004-09-13,759.5997314453125,768.6569864802145,757.7882939152871,760.2035664169127,0
2004-09-14,755.9766845703125,760.8072284756995,752.9575777832556,760.2033936413361,0
2004-09-15,748.127197265625,758.3920538432343,744.5042551792927,752.9576744061202,4768095
2004-09-16,762.6187133789062,766.1431387020427,744.5042062910491,744.5042062910491,0
2004-09-17,782.5445556640625,785.5636625066124,758.3919704627082,758.3919704627082,0
2004-09-20,778.31787109375,785.9554616667998,772.2796577407432,777.1102014692457,0
2004-09-21,789.186767578125,794.6211480068447,776.5067038089347,776.5067038089347,4717866
2004-09-22,784.9600830078125,795.8287768379007,783.1486452669283,792.2059013561324,0
2004-09-23,774.6951293945312,787.9790258411554,774.0912270943073,786.1675210947907,2775876
2004-09-24,771.0722045898438,777.1103517255847,765.6378249983375,775.2989143233394,3467677
2004-09-27,769.2609252929688,774.6953060013974,762.6189418631028,766.241817412199,0
2004-09-28,791.6019287109375,793.4133661369414,763.8263976144098,771.0722147031971,0
2004-09-29,800.6590576171875,803.0743971892451,765.5569176435299,792.2057060388189,0
2004-09-30,800.0552978515625,801.8667351633695,789.1866065959534,797.0361907420394,0
2004-10-01,809.71630859375,813.0366252923883,797.9786918972686,801.2628903641728,0
2004-10-04,794.0172119140625,819.6793547740864,793.4133769688937,815.1507611472505,4682681
2004-10-05,795.82861328125,798.2438855676427,788.8134544874212,797.0362157320617,0
2004-10-06,805.4896240234375,808.5087311863211,790.9980578880862,797.0362048290852,0
2004-10-07,819.37744140625,819.3774414062499,803.9360866066943,809.1125172481335,0
2004-10-08,812.7354736328125,823.60409813504,804.2820540967881,814.5469110498503,0
2004-10-11,801.2630004882812,820.5850441959628,799.4515631022342,809.7164198796806,0
2004-10-12,786.771240234375,810.4535464472174,778.9216570276286,795.22465826772,0
2004-10-13,755.3731689453125,790.9982231236722,748.7311857073059,790.9982231236722,0
2004-10-14,766.8456420898438,768.657079839883,744.504419274865,751.7503050445889,0
2004-10-15,762.0150756835938,769.8647288990427,752.354052152371,768.6570588421513,0
2004-10-18,760.203369140625,769.2606218251282,752.6109937065584,766.8453499502768,0
2004-10-19,743.9004516601562,768.6568732310016,742.0890143970171,765.6377662025925,0
2004-10-20,731.220458984375,742.4206176851599,716.7288908081022,740.881481973631,0
2004-10-21,734.2393798828125,741.4851284362369,727.5973987856664,734.8431473390908,0
2004-10-22,726.3898315429688,740.8813980782564,725.786064001544,734.8432509706174,0
2004-10-25,722.1630859375,732.4279412909882,713.7096677187732,720.3516488027386,0
2004-10-26,743.9004516601562,746.3157238059305,720.3516998545808,720.3516998545808,0
2004-10-27,748.127197265625,755.3730140535208,740.8813804777291,752.9576744061202,0
2004-10-28,726.3898315429688,755.825857654383,714.9173722538857,751.1462548997198,0
2004-10-29,720.9555053710938,731.8241969078408,718.5402330979534,726.3898174470828,0
2004-11-01,735.4470825195312,740.277627137368,720.955516050791,727.597498054124,0
2004-11-02,736.05078125,745.1080338863698,733.1826164330248,739.6736553506448,0
2004-11-03,734.2393798828125,745.7118375539881,726.9935639446275,745.7118375539881,0
2004-11-04,743.9004516601562,747.5233261864348,725.2425535111506,736.0508677249645,3497905
2004-11-05,741.485107421875,752.3537973287438,739.6736703348568,749.9385254177997,0
2004-11-08,732.4279174804688,745.1080443963405,726.3897040478798,740.8812680396247,0
2004-11-09,742.6928100585938,742.8818243326725,681.0173513495378,727.5974764984138,3417937
2004-11-10,762.6187133789062,769.2606948188029,740.8813318273834,743.9004388036143,0
2004-11-11,766.8456420898438,771.072352634863,752.9578403649037,765.6379719999619,3188451
2004-11-12,770.4683837890625,771.6760536692183,755.5239238693441,769.8646162337565,0
2004-11-15,772.8836669921875,780.1294842203159,767.4493546096708,772.8836669921875,0
2004-11-16,760.8073120117188,771.8148833054428,759.5996422103909,766.2416239633923,0
2004-11-17,779.5253295898438,784.3558728451674,762.0147282126102,766.8452714679337,4329381
2004-11-18,783.1485595703125,784.3561621371647,776.5066443754614,781.3371220276462,0
2004-11-19,777.7142944335938,786.3784954143317,773.4876511329062,781.3372374388464,0
2004-11-22,763.8262939453125,781.0350145414957,756.5805452247142,772.8835472308226,0
2004-11-23,762.0150756835938,771.7244814880476,757.1507030651987,768.0532911984873,0
2004-11-24,758.99609375,779.1169889482248,752.9578777701926,760.2036965150893,0
2004-11-25,771.676025390625,772.8836278417556,754.7691193814115,758.3920615043419,9142650
2004-11-26,768.6566162109375,775.2985955447087,757.8483056111596,766.8451795534986,0
2004-11-29,783.752197265625,785.5636343523292,769.260633187232,769.864468011053,0
2004-11-30,766.8456420898438,782.5448141800393,759.5998237049033,781.337211474941,0
2004-12-01,766.8456420898438,766.8456420898436,759.0624300564931,762.6189315448244,0
2004-12-02,757.1844482421875,771.0721794633632,755.3730108989705,771.0721794633632,0
2004-12-03,745.7119750976562,766.1209361184706,739.6738277278363,758.3921047897102,9101417
2004-12-06,720.9555053710938,741.4852186156331,717.3326306537678,741.4852186156331,10773001
2004-12-07,727.59765625,727.59765625,700.8328915044227,708.8793760170755,0
2004-12-08,715.5210571289062,728.9263109718195,707.6714068888243,718.5400963572212,0
2004-12-09,708.879150390625,726.9935898032641,699.5863872447419,717.3325689268091,0
2004-12-10,707.0678100585938,718.5403381877272,703.4449348114059,709.4831500697575,5681832
2004-12-13,716.7290649414062,719.7481058782012,705.2565341811205,705.8603693223972,0
2004-12-14,708.879150390625,723.3707153976889,707.0676458030742,719.7477736073505,0
2004-12-15,702.841064453125,716.7287957937764,697.4067523767228,712.5020861616517,0
2004-12-16,709.4832763671875,711.2947143132415,701.0298543624086,705.8603330902888,0
2004-12-17,701.0296630859375,711.8982877967486,701.0296630859375,710.0868503449468,0
2004-12-20,717.3325805664062,720.955455030767,701.2493198081908,703.4447828117495,0
2004-12-21,729.4090576171875,736.0510407330668,715.7664695797444,716.7289264099945,0
2004-12-22,736.6547241210938,742.0891039510886,733.0318491576128,735.4471215948579,0
2004-12-23,740.2775268554688,740.8812943123314,731.5656880540756,739.6736920138454,0
2004-12-24,737.8623657226562,742.0890754794764,733.6356559658361,742.0890754794764,0
2004-12-27,737.8623657226562,737.8623657226562,737.8623657226562,737.8623657226562,0
2004-12-28,737.8623657226562,737.8623657226562,737.8623657226562,737.8623657226562,0
2004-12-29,745.1080932617188,745.1080932617188,736.8780552522309,737.8622770982748,0
2004-12-30,742.0890502929688,745.1081574674164,736.050903328842,744.5042551708044,0
2004-12-31,743.9004516601562,744.5042191580258,728.8050512876422,739.673742251243,657838
2005-01-03,743.9004516601562,743.9004516601564,743.9004516601564,743.9004516601564,0
2005-01-04,731.8243408203125,747.5235126057966,725.7861926424508,739.0700916798337,3149878
2005-01-05,732.4279174804688,737.8622287080888,721.559160255712,726.9935388680904,4620609
2005-01-06,745.1080932617188,745.711860736767,732.4279655142641,733.6355678491233,4576004
2005-01-07,739.070068359375,745.1082837314904,731.5803174398673,742.0891760454326,0
2005-01-10,737.2584228515625,742.0889668335013,735.1812875916335,736.6545880076299,0
2005-01-11,738.4661254882812,751.1461860832975,733.6355812908133,739.6737278452663,0
2005-01-12,738.4661254882812,746.9195441414681,733.5752045422023,733.6355812908133,0
2005-01-13,735.4470825195312,745.1081717552047,730.6166052864645,742.6928320615165,3727932
2005-01-14,748.127197265625,752.3539068790387,732.9291691601015,739.6737780387974,0
2005-01-17,760.203369140625,761.4109713856718,748.1270771511261,754.1652231458755,0
2005-01-18,755.9766845703125,760.8072284756995,749.3347035465953,760.8072284756995,0
2005-01-19,746.3157958984375,759.080425854009,739.6738137021488,754.7691481480746,0
2005-01-20,743.2966918945312,748.807755488669,739.0699820584698,741.4852544483296,0
2005-01-21,749.938720703125,751.7502256466211,740.8814655247498,744.5043406421893,3905629
2005-01-24,755.9766845703125,757.1843542390392,746.3156641442984,748.7309360969919,0
2005-01-25,751.750244140625,760.6763687637532,743.9005913466929,751.7502441406249,0
2005-01-26,747.5233154296875,755.3729666366894,745.1081107034332,754.1652968887979,0
2005-01-27,749.938720703125,753.5616632053408,743.296738064635,745.7120106045201,0
2005-01-28,741.485107421875,751.7500298895768,739.6736703348568,750.5423602417254,0
2005-01-31,743.9004516601562,748.7309959517046,740.9538506393039,748.7309959517046,0
2005-02-01,772.2797241210938,774.69506357771,744.8061474963886,746.3157009643921,14381946
2005-02-02,786.16748046875,797.6400063456927,761.4110588316428,772.8835847085853,0
2005-02-03,773.4876708984375,787.9792411354053,769.8647951853925,783.7525303419236,0
2005-02-04,775.2987060546875,777.7139103523706,765.7921999470892,772.2795996054549,0
2005-02-07,789.186767578125,791.6020402814693,776.030226022886,784.3562221714367,0
2005-02-08,793.413330078125,796.4324372407677,783.7523084502512,789.7904553907684,0
2005-02-09,781.3373413085938,794.62131019597,775.9029597706697,783.7526145049163,0
2005-02-10,786.771240234375,792.8094537308435,777.0251129818056,781.9407637758628,0
2005-02-11,800.0552978515625,802.4705026774603,786.7713343852884,789.7904414948115,0
2005-02-14,794.0172119140625,801.2630291017723,790.3943370125938,801.2630291017723,0
2005-02-15,798.243896484375,801.2630037298474,792.2057493782005,792.809584304249,0
2005-02-16,800.6590576171875,807.3010392860461,798.2438528146631,803.0743971892451,0
2005-02-17,809.11279296875,812.1319012296212,800.6593707000621,802.4708087026677,0
2005-02-18,813.9429931640625,817.5659350136824,804.8858070019232,806.697244234351,0
2005-02-21,809.71630859375,818.1696594385663,806.0933669348163,817.5658919827113,0
2005-02-22,807.3011474609375,815.1507999676447,797.6401248020045,812.1316924827919,0
2005-02-23,787.9789428710938,808.2671470003532,780.1293593357765,797.0361287253975,7057636
2005-02-24,775.9024658203125,790.9978631487909,773.4872615463375,790.394095772673,0
2005-02-25,782.5445556640625,785.5636625066124,773.2090034572572,781.9407882033615,0
2005-02-28,783.1485595703125,801.2630697665268,780.1295194607939,789.1867071741253,0
2005-03-01,787.375244140625,788.5829140531554,778.9218242920066,780.7332617760286,0
2005-03-02,781.940673828125,790.0680160771216,774.0910241395758,782.5444412005123,0
2005-03-03,791.6019287109375,795.1221765560335,779.5255668962918,779.5255668962918,0
2005-03-04,792.8094482421875,794.6208853246837,784.9597977050255,794.6208853246837,0
2005-03-07,797.6401977539062,800.659238130104,792.2058846458815,795.8287600512314,0
2005-03-08,792.2057495117188,799.4515664712114,788.5828747243575,789.1866422657375,0
2005-03-09,793.1254272460938,802.0611641163696,784.4977955184243,794.3579853634576,7204804
2005-03-10,774.0211181640625,794.7588563585065,769.7073038452675,790.0438177633328,0
2005-03-11,770.3235473632812,794.3047110246632,766.6260117218651,780.8000129697066,0
2005-03-14,766.0098876953125,778.335053733787,762.9285617989661,772.7887496485101,0
2005-03-15,772.7886352539062,775.8698919206838,764.7772166187046,767.2423319896392,0
2005-03-16,781.4164428710938,790.6604221218333,766.948568611518,772.1726011672881,5181292
2005-03-17,792.5089111328125,794.9738888693701,778.9511897145319,786.3462604710902,0
2005-03-18,794.9740600585938,799.9041541402379,790.6603137039771,790.6603137039771,0
2005-03-21,788.8115844726562,800.0275053360054,785.1140477936416,798.671705207851,0
2005-03-22,787.5790405273438,791.892787171255,780.8001779038336,790.66036672838,0
2005-03-23,782.0325317382812,786.9626252970792,777.7187170676955,782.0325317382811,0
2005-03-24,773.4049682617188,782.6488772783309,772.788758094479,779.5675513483081,0
2005-03-25,773.4049682617188,773.4049682617188,773.4049682617188,773.4049682617188,0
2005-03-28,773.4049682617188,773.4049682617188,773.4049682617188,773.4049682617188,0
2005-03-29,769.0911254882812,769.0911254882812,767.2423576716415,767.2423576716415,189094
2005-03-30,767.8584594726562,772.7133139963906,761.0795992520158,762.928366807929,0
2005-03-31,773.4049682617188,778.3350622403727,768.4748742830647,774.6375261431103,0
2005-04-01,781.4164428710938,788.1953059695292,769.3254484056198,782.0327219091697,0
2005-04-04,777.7188720703125,782.6489666116988,773.4050565399654,782.6489666116988,0
2005-04-05,779.5675048828125,785.1138774715752,775.2536901019757,785.1138774715752,0
2005-04-06,783.881591796875,787.5791286329884,778.7942806808685,785.7303602149317,0
2005-04-07,783.881591796875,788.8116179872029,782.0327546053485,785.7303602149317,4282927
2005-04-08,785.1141357421875,788.8116728354005,777.7189927822867,783.8816463022747,0
2005-04-11,782.6489868164062,784.4977551237876,776.4864028673131,779.5676604551268,2468885
2005-04-12,780.800048828125,786.3463525449645,778.9512809225117,782.0325378407167,0
2005-04-13,765.3934936523438,788.8113331129733,760.463469242463,786.9625653625875,0
2005-04-14,757.3822631835938,773.4049653946374,745.8403579454665,757.998473348549,0
2005-04-15,751.8358764648438,763.5078320935477,739.7078840583821,751.8358764648438,0
2005-04-18,732.7319946289062,751.8360262124494,730.8832262528819,745.6735108080136,0
2005-04-19,736.4295043945312,741.9758780928262,730.3901624932112,737.662062449026,7319840
2005-04-20,729.6507568359375,756.0863847336192,726.5694302761742,739.5108780349336,0
2005-04-21,729.0343017578125,734.6731059932866,724.7204868797146,725.9530447154303,0
2005-04-22,732.11572265625,735.1970488722691,725.9001146580496,733.3482118785801,0
2005-04-25,733.9644165039062,735.813184536797,722.8779291441076,725.3367865014451,0
2005-04-26,725.336669921875,738.2781128455562,721.6390656769343,730.8829731291193,4116612
2005-04-27,712.3953857421875,727.8018786710633,708.0877600844274,726.5693207236156,0
2005-04-28,696.3727416992188,716.7093326049265,689.5938780639829,716.7093326049265,0
2005-04-29,715.4765625,718.7426822000598,693.7226276347617,693.9074906562554,8299630
2005-05-02,715.4765625,715.4765625,715.4765625,715.4765625,0
2005-05-03,729.0343017578125,729.0343017578125,714.244089143399,714.8602992878033,4649147
2005-05-04,729.6507568359375,741.3596464614035,714.6756775627553,728.4182674761144,3485003
2005-05-05,738.2782592773438,739.021425266293,727.1855818892639,730.8831180941378,0
2005-05-06,754.301025390625,754.9173044010365,734.5807160186295,737.0458320602759,0
2005-05-09,748.7547607421875,764.7774656838151,745.6735030719366,761.0799289701268,0
2005-05-10,743.8245849609375,754.3009836914599,740.1270486498025,754.3009836914599,0
2005-05-11,740.7430419921875,759.6622009414848,733.9641821867598,740.7430419921875,4658179
2005-05-12,742.5921630859375,748.7547470875232,738.278347407481,741.975884053739,0
2005-05-13,732.7319946289062,741.3596262326656,723.4881527487843,739.5108578566412,4954803
2005-05-16,739.5106811523438,740.9897230091372,722.8717009705002,730.2668414810151,0
2005-05-17,748.13818359375,751.8357188341091,736.429230301359,738.894345492852,0
2005-05-18,769.7076416015625,775.8702263649885,750.6036082028995,751.8360976461947,6563764
2005-05-19,774.0211181640625,780.7999790612325,769.0910937807573,776.4861647424375,0
2005-05-20,786.3463745117188,791.8926783834954,772.7887199006692,778.335023772446,6347592
2005-05-23,793.7415161132812,796.2066319709221,778.656126696429,792.5090957313785,0
2005-05-24,801.1366577148438,802.985425835421,793.679964213413,794.9740743884335,6182489
2005-05-25,793.7415161132812,801.1366573658272,785.7302334432427,801.1366573658272,0
2005-05-26,813.4617309570312,816.543056653134,788.1951215881018,794.9739831007672,0
2005-05-27,815.9266967773438,819.007884361023,812.2290928659891,817.775464346302,0
2005-05-30,815.9266967773438,815.9266967773438,815.9266967773438,815.9266967773438,0
2005-05-31,808.5316772460938,829.4844711561354,807.9153983741959,822.7056098856046,6571361
2005-06-01,822.08935546875,827.5777519151242,776.1398875107142,813.4617260993243,5054409
2005-06-02,821.4732055664062,824.5544626965158,813.4617857265192,824.5544626965158,0
2005-06-03,819.008056640625,826.403266018928,808.9014538861516,825.7869183350412,4256791
2005-06-06,815.3103637695312,827.0193169464237,813.4615961675881,823.3217817425375,0
2005-06-07,811.613037109375,815.3105732633421,804.6801224339582,812.8455950096688,0
2005-06-08,810.9965209960938,813.4614983198903,805.0187343495786,809.7639635607642,1622102
2005-06-09,809.7643432617188,812.2293905148148,806.917878379918,810.3806222683587,0
2005-06-10,812.229248046875,816.5430627897684,804.834176358173,816.5430627897684,0
2005-06-13,819.008056640625,820.8568933719271,809.4419444516132,809.7642168513781,0
2005-06-14,816.54296875,820.8567829960792,805.6844672962742,820.8567829960792,0
2005-06-15,807.9154663085938,819.0080742947972,806.0666983108931,819.0080742947972,0
2005-06-16,828.8682250976562,835.0308077402549,813.4617341044341,813.4617341044341,0
2005-06-17,829.4844970703125,837.4958475614756,826.4032401614578,828.2520080614607,0
2005-06-20,828.2520141601562,833.7983179010045,825.1706884551621,831.3332710916993,2584274
2005-06-21,815.9266967773438,828.8680697600511,809.764046516232,827.6355809718917,0
2005-06-22,811.613037109375,820.8569462677499,809.7642690323916,816.543131163636,0
2005-06-23,810.380615234375,828.671192793716,806.0667997722662,808.5318470039659,0
2005-06-24,792.5089111328125,808.5316102876507,789.4275858019513,806.0665637776503,0
2005-06-27,791.8926391601562,796.2065225446925,784.4975676974069,792.5089868133178,0
2005-06-28,795.5900268554688,803.601444480689,791.8924918120974,791.8924918120974,0
2005-06-29,799.9039916992188,803.6015271228437,791.2763631951315,801.1364805826125,0
2005-06-30,806.6826782226562,813.4614687770554,799.9038188948284,799.9038188948284,0
2005-07-01,813.4617309570312,816.8394702267035,802.0055182722016,807.9154272321873,0
2005-07-04,823.322021484375,825.170789624658,804.8342713080856,817.775717063526,0
2005-07-05,810.9965209960938,827.0192174679277,792.5771392177205,827.0192174679277,0
2005-07-06,815.9266967773438,820.0801998113317,806.0665113783157,814.0778604349473,0
2005-07-07,802.9854125976562,816.5431369563258,774.0212645636758,815.310579047288,0
2005-07-08,808.5316772460938,811.6129340586859,801.752815975563,810.3804450883388,2270101
2005-07-11,815.9266967773438,819.007884361023,808.5130576731642,813.4615816541484,0
2005-07-12,817.7756958007812,819.624463892995,813.7564373808291,817.7756958007812,0
2005-07-13,823.9381103515625,828.2519937415864,815.9268287723594,819.6243645084376,0
2005-07-14,828.2520141601562,833.8167491859107,822.705641645857,827.6357352644673,0
2005-07-15,820.8569946289062,828.2521361459856,818.3919474565464,825.7870202001645,0
2005-07-18,816.54296875,828.8681326606711,815.3104110948668,820.8567829960792,0
2005-07-19,809.7643432617188,820.8570215139188,801.7529912692546,820.8570215139188,0
2005-07-20,824.5545043945312,833.0588927940471,804.3060850333718,817.1593631160735,0
2005-07-21,846.123291015625,855.8805221805733,823.5607900233107,825.786711037476,0
2005-07-22,859.68115234375,860.9136412844102,840.6879895324029,847.9721979269665,0
2005-07-25,862.146240234375,865.4685483278166,848.3543426735805,855.3674470356036,0
2005-07-26,859.68115234375,864.611176879838,853.5185700935549,857.2161056889826,0
2005-07-27,871.3903198242188,878.7853928232439,861.530130794234,864.6113882860064,0
2005-07-28,878.7852783203125,879.5062992192401,861.960815459761,878.1689993928718,0
2005-07-29,887.41259765625,888.0288075945904,880.0174594352898,884.3312728708256,3672979
2005-08-01,875.7039184570312,889.8779205971301,870.7738247758272,889.8779205971301,0
2005-08-02,884.94775390625,886.7965216908121,872.006310640869,872.006310640869,2976971
2005-08-03,901.5867919921875,906.5784378291728,880.6339973588906,890.4941157823683,5322675
2005-08-04,905.9007568359375,910.2145722561764,886.0818268023276,889.8780531456,0
2005-08-05,912.6796875,921.3072502101605,898.505750965526,898.505750965526,0
2005-08-08,924.388427734375,929.7498688412187,912.6795404776028,915.7607976405612,3742546
2005-08-09,918.84228515625,930.5512432455098,915.144748401102,920.0747744834765,4275865
2005-08-10,913.295654296875,930.8806125788955,906.5167929706719,918.842026642609,0
2005-08-11,908.3658447265625,916.3771969305346,899.7381447262148,908.9821237494729,0
2005-08-12,908.9819946289062,915.1445776622202,904.0025901252288,909.5982047908188,0
2005-08-15,905.9007568359375,913.5731930590906,904.0519886234727,909.5982932608674,0
2005-08-16,894.8079833984375,910.2144752245495,893.5754943126688,908.9819861387807,0
2005-08-17,879.182861328125,896.0991661101986,873.575059773273,889.7754217335232,0
2005-08-18,868.5901489257812,880.0051793321293,866.7208820679386,878.5595953462766,0
2005-08-19,874.8211669921875,881.052149983448,869.8364084135842,873.5750121155429,0
2005-08-22,883.5447387695312,889.2080315448038,879.1830910198019,879.1830910198019,0
2005-08-23,879.8060913085938,888.5293856964371,879.1829789848834,881.6753587436995,0
2005-08-24,856.1284790039062,879.8059793968299,855.0380847281309,879.8059793968299,0
2005-08-25,857.9979248046875,860.4902352292618,845.5360945376914,848.6515173364248,0
2005-08-26,855.5052490234375,863.6054289424633,850.5205603618869,861.736162002381,0
2005-08-29,855.5052490234375,855.5052490234374,855.5052490234374,855.5052490234374,0
2005-08-30,857.9979248046875,866.0981075246318,853.6362772576357,855.505544844082,0
2005-08-31,873.5750732421875,877.9367199196598,853.4273599450302,862.3594004235422,0
2005-09-01,879.8060913085938,887.9062733727267,873.5751766795665,877.3137115497778,0
2005-09-02,890.3985595703125,892.7039567145512,876.3789857441425,884.7907578542516,5436391
2005-09-05,890.3985595703125,892.2678268089993,884.1675760599985,887.9061800733905,3333762
2005-09-06,897.8757934570312,898.4989058297266,882.9216528005903,893.5141459202257,0
2005-09-07,901.6141357421875,902.2371783975153,894.1369980541588,897.8755321301678,0
2005-09-08,894.7601928710938,902.8603739624522,891.6447011627159,902.8603739624522,0
2005-09-09,900.3682861328125,900.3682861328125,894.1373702338764,894.1373702338764,0
2005-09-12,897.2523193359375,903.638992094067,894.7599405792048,903.4832314597706,0
2005-09-13,892.8910522460938,899.7451494172163,887.9063617682364,897.8758122599835,0
2005-09-14,901.6141357421875,901.6141357421875,891.0215066334774,891.0215066334774,0
2005-09-15,921.5531616210938,922.176273901087,898.9953984162161,903.4835313254762,0
2005-09-16,968.2852172851562,971.2510679236577,919.0609416687108,919.0609416687108,15613958
2005-09-19,974.5161743164062,981.9933146587797,952.1266139825512,965.1698358084838,0
2005-09-20,997.570556640625,1006.2938515586687,980.1239668045378,980.1239668045378,13434513
2005-09-21,1000.0624389648438,1024.4254195609162,983.2390382271772,988.2237959141894,7341814
2005-09-22,1005.670654296875,1022.4318260738208,998.3181932878136,1003.1782745969829,7560258
2005-09-23,1018.7554321289062,1021.2478114289422,1003.8012258647024,1006.2936051647384,0
2005-09-26,1042.43310546875,1042.43310546875,966.0563357744039,1028.1020090174168,0
2005-09-27,1023.1171875,1053.0256032141817,1018.7555406443478,1041.8099299373584,0
2005-09-28,1061.7490234375,1066.7337831624927,1023.1173094088771,1028.10206913387,0
2005-09-29,1048.041015625,1081.0648568582753,1035.579116584491,1068.603027353793,0
2005-09-30,1053.0255126953125,1062.3719178785775,1038.0713061236966,1059.2564263054846,0
2005-10-03,1038.0712890625,1065.4873224038645,1027.4787291456998,1054.271650275484,0
2005-10-04,1033.7099609375,1042.433256441515,1022.7167311295148,1042.433256441515,0
2005-10-05,991.3395385742188,1028.0590112871096,991.3395385742186,1015.6402244939202,0
2005-10-06,1028.10205078125,1033.0867408812328,973.2699033932219,984.4855778062307,0
2005-10-07,1013.7711791992188,1037.448618895798,1006.2940380823705,1020.625138302943,4909748
2005-10-10,1012.5245361328125,1028.101854875044,1005.2455757429418,1014.3938032561181,0
2005-10-11,1036.2022705078125,1044.9255654182589,1009.4092734154324,1009.4092734154324,7174704
2005-10-12,1033.0867919921875,1039.3177766134852,1026.2328340736146,1035.5791719335004,0
2005-10-13,986.9780883789062,1024.9866944147805,981.9933280825161,1024.9866944147805,7920433
2005-10-14,978.877685546875,995.701160854669,978.105001285056,985.7316424974424,0
2005-10-17,1000.6862182617188,1002.55548612678,976.5350994328599,980.7472451409951,0
2005-10-18,994.4547729492188,1016.8861160325288,986.9777049454549,1008.1628236707982,0
2005-10-19,953.9541015625,990.7165495353298,950.2155663885935,981.3702116005637,8659630
2005-10-20,951.4615478515625,981.9930751137377,945.8537461147628,975.1390488558591,0
2005-10-21,937.753662109375,957.692630689983,932.7689025802165,950.2154913962454,0
2005-10-24,981.3697509765625,983.8620602320016,935.8840292568264,945.8534748865774,4456093
2005-10-25,973.8928833007812,1006.2936774568988,972.0236160754692,983.8623316811183,4669844
2005-10-26,1033.0867919921875,1041.1982394863733,978.254711427423,978.254711427423,17377925
2005-10-27,1032.463623046875,1048.0409436253406,1023.1172167925913,1032.463623046875,0
2005-10-28,1017.5092163085938,1031.2602401230354,973.5755317396346,1020.0015259233537,0
2005-10-31,1040.5638427734375,1043.0562225014737,1018.4839298252251,1028.1020136692812,0
2005-11-01,1046.1717529296875,1052.4025981743514,1026.498202925315,1038.6946134712418,0
2005-11-02,1045.548583984375,1051.1564560315646,1027.478951757724,1046.1717658669857,0
2005-11-03,1064.8643798828125,1064.8643798828125,1043.043003478811,1049.2869903442706,0
2005-11-04,1046.794921875,1064.2415131777213,1044.925654169142,1059.2567529380767,0
2005-11-07,1060.5028076171875,1063.3415462742996,1035.5790799538029,1048.0409785535073,0
2005-11-08,1083.557373046875,1083.557373046875,1042.4332748772326,1060.5029786082696,0
2005-11-09,1075.4571533203125,1085.1804463758356,1060.5029426328285,1077.3264209642439,0
2005-11-10,1077.3262939453125,1086.6726310630174,1068.4783910546716,1083.5572085357908,4507799
2005-11-11,1106.611572265625,1110.3501070207867,1076.0800428477505,1087.2957166492588,0
2005-11-14,1107.2347412109375,1121.5658381961825,1102.2499815917104,1112.219431294138,0
2005-11-15,1129.04296875,1131.5354182295544,1107.2348007002358,1110.3502234776176,0
2005-11-16,1113.4656982421875,1133.4046679400976,1098.5114883527622,1133.4046679400976,0
2005-11-17,1128.419921875,1139.6355968126754,1110.3502195011874,1118.450402136608,0
2005-11-18,1143.9969482421875,1164.558955693019,1140.2583445398445,1145.8662153253529,7710395
